montant,heure,pays_code,nb_trans_24h,dist_km,ancien_client_ans,fraude
71.92739863974836,11,0,1,48.840947268185445,8,0
133.7224185823835,4,3,2,66.47665424679467,7,0
46.01435926904594,10,0,2,36.904571513216254,6,0
3.3321193774573303,22,0,2,11.069239688382154,13,0
28.255040423656286,4,0,3,35.50674486426461,11,0
3.387732439138061,12,0,3,26.676679524007234,2,0
25.354724028991715,20,0,3,55.85335653960332,11,0
312.1105976749027,19,0,3,115.27418359005975,5,0
51.26773896914514,12,0,3,30.403506476818727,13,0
226.43675815808055,21,0,5,51.46306572835571,2,0
23.997220833825416,14,0,2,44.63415608294162,17,0
6.419546006235312,22,0,3,18.013595967395425,3,0
162.5956538305722,3,1,3,56.82317372836379,4,0
36.92707414646985,6,2,4,111.09835429620068,5,0
168.76510954274954,22,0,5,80.64150480227605,11,0
15.079757561866664,2,3,1,46.41605752319137,19,0
3.859120829179549,8,1,3,82.81995378773614,15,0
24.851729716257513,21,0,6,148.82908429518687,9,0
18.997978855940655,23,0,1,69.35294488019176,4,0
34.13788751005733,17,2,2,39.54456957846813,14,0
19.747911609949828,11,0,2,51.259595687364964,11,0
11.393524407475311,21,0,5,74.00039293748888,9,0
10.33178807732049,13,0,3,35.52446596103878,4,0
52.64554697637415,1,0,2,90.62735878589316,19,0
64.63514562979701,1,2,2,65.06526668339814,16,0
87.33351599081273,21,0,2,76.10443948685375,10,0
17.828694920231293,8,0,6,74.78312118839071,16,0
11.218070718726207,8,0,4,18.426301895389443,9,0
84.60365771100747,19,0,1,64.97499273738094,4,0
27.077509242745506,12,1,4,66.90497012678969,0,0
5.731785583672281,2,0,3,83.21034623856993,6,0
208.9396207748377,23,2,2,63.57978740421719,2,0
10.764591807531954,17,0,3,91.32410611643523,19,0
120.60401392977614,12,0,5,81.60509900809288,8,0
1.1878501196532725,15,0,1,34.3779906582088,0,0
50.84968347048763,16,0,5,19.037763174624388,15,0
25.592115206454686,9,0,1,31.222982176310804,10,0
654.1436385369161,20,0,1,29.080759073135024,8,0
25.99305274614232,12,0,2,136.4832563991494,7,0
3.7212181286588013,4,0,3,74.02136539240627,19,0
15.945371316106787,14,1,3,35.71493688730362,14,0
25.708119673742676,7,0,3,68.47680964376737,8,0
65.09823891936257,23,0,5,42.77671514763101,10,0
32.27073317535873,12,0,2,33.90925030499987,17,0
6.772751461410693,15,0,2,25.06152123698965,7,0
148.36409726349606,0,0,6,47.26869102625691,10,0
54.39847773901077,23,3,3,29.04664457667559,2,0
41.49138560442517,2,0,3,83.60755007594774,10,0
99.24894765269205,1,1,3,84.23910881684337,12,0
8.665771637068373,6,0,4,69.5314666645383,19,0
54.16621889480716,19,0,4,53.78628395998137,6,0
26.44372243199887,23,0,4,44.77242821916729,8,0
87.65517263722884,16,0,2,56.48958077556519,2,0
4.815858281118075,6,0,4,116.54556662881876,4,0
16.28468898896418,15,0,1,66.46613426559759,13,0
10.78935883491828,10,1,3,29.524694760941223,11,0
12.426262046762178,19,3,2,61.182709816891126,8,0
34.24449536253827,1,0,3,45.64691421917859,19,0
81.34139070759757,2,0,3,8.058596220967956,3,0
74.21482698002659,0,0,2,25.989709356842308,4,0
300.9814259025015,6,0,2,15.390469491628316,17,0
7.968769131584553,22,0,3,17.100573013531687,0,0
6.359660763696395,1,0,3,84.5000556253763,10,0
33.898706552144276,18,0,0,17.8750836699491,8,0
7.745308125081359,4,0,4,52.85362426659582,10,0
16.907803673045798,19,0,3,55.075908292278775,10,0
38.98501567312831,16,0,3,39.57427792592108,13,0
8.434270079429291,6,0,7,4.855544253222568,4,0
1.2758655402827679,20,0,5,46.49329293463389,12,0
252.4760487719679,16,0,4,69.95232643784315,10,0
141.98110073953572,20,0,6,88.62781252464634,6,0
46.05356675020686,17,0,7,71.39403243263556,10,0
6.6831452589240055,21,0,1,66.88598366729352,5,0
88.22376913314075,9,0,5,30.69346898093116,12,0
29.95096859763403,3,0,3,47.01533617044769,8,0
9.494427877059863,10,0,3,2.7547419990376767,2,0
33.46121749794048,21,0,3,50.68967895501187,8,0
24.721190294221167,7,0,3,48.078750634949806,9,0
1.8888456376423062,4,0,3,56.115706900184115,18,0
32.99925202418182,17,0,3,19.089747109120562,14,0
6.737901447792477,14,0,3,60.716957938251504,11,0
55.606048135176074,4,0,2,74.88732574939954,7,0
21.08064526165932,14,0,1,21.68952537888834,8,0
65.87425611095183,22,0,5,25.005419003340236,17,0
20.407105946644663,1,0,1,38.84030821004091,16,0
4.760639977498942,3,1,2,51.320022551350476,11,0
11.038453455248824,15,0,2,75.28225151259298,12,0
54.51738039763573,20,1,3,101.27697477363506,7,0
79.85365249305381,20,0,2,10.594481307412927,1,0
1.1895634365501955,15,0,3,54.13435433433826,16,0
29.80465439711798,8,1,3,21.05138410831547,0,0
67.91598046551644,1,0,3,49.64753396838175,18,0
40.267142104170006,8,0,3,90.36198896030255,18,0
15.933788869823289,5,0,3,72.25923918358396,16,0
7.344583331493096,15,0,1,54.91032108676711,0,0
58.480037085824975,7,0,4,33.80301691965159,0,0
4.782114734942179,11,0,2,35.449960884269125,8,0
41.244236657434165,20,3,1,78.5207713674611,1,0
7.677708871161229,7,0,1,32.99314350889168,11,0
6.3435297733186236,4,3,1,73.31215982206243,6,0
1.3108347009121617,16,0,2,40.67469677108232,9,0
0.22725743404649865,19,0,2,14.235925950441327,13,0
514.8518809685762,20,0,8,46.968624229344975,5,0
59.29162162833462,15,0,2,50.56035222880937,14,0
7.4872534390545935,14,0,4,35.92066292913941,9,0
78.89550217784917,3,0,9,85.86329246544402,14,0
12.022731294554065,6,0,4,65.43310164000569,9,0
255.73438402695598,9,0,4,1.7423570261344636,5,0
25.025610763187352,12,0,7,58.60795124828928,8,0
425.524453736385,15,0,3,85.4079110322239,6,0
14.486561484389098,2,0,4,56.320255665357465,15,0
20.6283432317323,1,0,3,101.33170296969465,2,0
1366.907731669775,21,1,4,1.6630084300753083,6,0
4.104245787682443,18,3,4,22.007214988222056,12,0
165.22608173092405,10,2,3,86.71166727720114,6,0
92.62499593431602,23,0,4,65.01114631872609,4,0
11.434359632787954,23,0,5,36.13469466661784,19,0
37.02156625930936,6,0,5,30.612643977579793,18,0
8.561646584791761,19,3,3,12.155722641501619,13,0
199.23250767114948,10,0,4,93.6061130213463,17,0
175.23724102310322,7,0,5,63.58034057584102,0,0
4.9891092728018895,12,0,3,14.283303710442027,6,0
40.882433156262685,11,0,4,39.49640956979893,7,0
6.181825304255019,7,0,4,78.24572490872592,6,0
95.47279083385413,3,0,2,35.83025535175817,11,0
42.377174098075734,17,0,2,76.8972573539788,4,0
121.13839327352979,18,0,1,45.60254093118854,19,0
427.9750775575624,7,2,3,110.10279559730733,5,0
4.400606095404355,5,0,2,46.8167696058733,14,0
29.246305437641297,6,0,1,72.92686283810187,4,0
3.4549138870204366,19,3,1,52.97630239522584,19,0
262.12672939711126,22,1,3,18.608463236913263,19,0
0.369342889305624,22,0,4,35.66580554197426,19,0
26.69593176720371,1,1,2,44.37101100307771,1,0
21.79776693431724,8,0,4,54.75542293275853,19,0
24.02827418747733,23,0,3,62.93265114120385,9,0
22.292663970236763,19,0,2,47.907916054118296,15,0
51.5129106591506,12,0,4,57.7667065313273,14,0
493.80719570042424,20,0,2,64.09337033531719,4,0
61.84733792899166,15,0,3,34.939261159551364,7,0
124.86722949769266,11,0,3,3.12812534042412,4,0
48.96717747553797,8,0,5,112.94718679605593,10,0
1.8789685261622784,18,2,2,46.05692205213661,5,0
383.89813678688546,6,0,3,33.68901130205713,5,0
185.58667880171697,17,0,5,63.58053923785619,18,0
108.41195823520773,20,0,5,80.13971316890778,5,0
118.52441802449529,17,0,2,49.5159008408895,11,0
0.7921214433568681,3,0,4,65.578116145508,13,0
26.80199760570844,20,0,3,55.49997066584106,1,0
9.436818917658245,6,1,5,46.35515622801004,2,0
57.7603000132639,10,0,2,47.16682060582399,4,0
75.47682284929081,10,0,2,12.481362810434995,13,0
56.64460984128717,9,0,3,63.81478740525918,7,0
108.65213569142591,19,1,3,70.2152941857396,5,0
56.493277991053006,4,0,1,39.91794527361367,10,0
31.829430988694007,10,0,4,71.55020101154012,6,0
7.008589837280646,7,0,5,45.04112448436689,5,0
60.70412665143004,0,0,4,24.87834429840217,14,0
24.488919373437966,16,0,3,48.05811824664171,11,0
13.097281905635246,23,0,4,21.56524185747878,5,0
115.06575238223257,14,0,1,5.735113702025558,3,0
11.504585269419975,19,0,0,70.43729974720807,10,0
22.279925528096406,1,0,4,44.16377504004457,9,0
100.08140686994226,19,0,2,48.73814368005777,15,0
85.79996737757779,21,1,3,67.3149244986063,18,0
46.97259879307386,1,0,1,86.44129047713423,9,0
15.192869654672938,9,0,3,58.97020923059715,12,0
137.59728623315434,8,0,7,74.41142553348729,13,0
14.9430794345834,6,0,1,49.828423152423326,11,0
20.531991443744506,7,0,1,57.66340694080449,10,0
6.2687847690170155,22,0,3,8.917647187217256,3,0
32.3248428166265,0,0,1,26.547402889468263,7,0
24.630050611390672,11,2,0,85.04471168023566,8,0
3.8134242859608727,23,0,4,68.31071312570666,14,0
19.61469937951244,23,0,4,42.2244859645385,7,0
93.78912549965125,17,0,1,58.19932898656538,6,0
3.003313171737894,9,0,3,52.28498544260328,10,0
256.9251861386007,17,0,5,59.163046854138095,11,0
21.497608343673857,2,0,3,80.99444828368712,3,0
122.90762544779712,18,0,5,61.84554188871931,17,0
165.3219521388785,6,1,3,67.18710061037714,16,0
2.969928962609332,18,0,1,57.00767455030984,10,0
387.2733687109698,11,0,3,43.61806551051558,17,0
192.62841660254512,5,0,2,2.826545804836357,1,0
9.455514714501614,8,0,5,27.609263570019188,2,0
2.648145029381578,21,0,3,26.487393218120616,18,0
0.7891947854622665,19,0,3,66.87445844389538,8,0
53.73185056680082,5,0,6,68.56655613510546,14,0
214.9354119158861,5,0,7,36.904708510591945,4,0
6.433350998202103,20,0,1,99.78887670235116,5,0
25.11754227019091,21,0,4,39.57722546798907,3,0
45.71275815003169,19,1,0,64.14967971605347,15,0
48.79875529152623,5,0,1,91.52488944301031,18,0
633.6415611021216,15,0,1,37.847309986064786,19,0
1.5755229879160766,12,0,2,59.73463306494227,18,0
41.102886381216564,6,0,2,50.61726168688188,10,0
9.84861026521831,21,0,4,5.326031930300047,13,0
1.4856332482816852,23,1,2,69.68203936245087,7,0
24.087343706542146,9,0,1,51.514737179683344,11,0
240.31675673343005,14,0,4,14.923886347883247,10,0
13.643725629493673,12,0,2,59.72876691258632,2,0
16.77898795197625,12,1,6,29.088742232492162,14,0
54.55507205460351,22,0,1,59.62935352890897,15,0
39.58616276585196,14,0,5,73.78413779726156,9,0
6.086738893122195,21,0,4,56.77159947587768,5,0
62.97148609945049,21,0,3,52.661775545243714,6,0
5.123253691821425,9,0,1,4.2347799149662535,1,0
30.187205750742255,2,3,5,48.93378643381717,14,0
21.94088869098953,10,0,1,32.61400106589629,17,0
19.629847094048724,13,0,6,34.527004664856925,17,0
115.36927001267735,0,1,3,51.33291323611327,19,0
20.383537297289315,22,1,1,122.08599761068352,8,0
51.00845833305322,23,3,3,37.64951697208851,12,0
96.5579686149184,20,0,4,22.79269406103483,8,0
6.3826570089000985,19,0,0,75.13813989137164,4,0
63.44533459080055,6,0,1,51.38276414422149,1,0
113.39884588523778,18,0,5,57.93690794068501,14,0
11.634746326580046,22,1,3,3.3349273463009013,9,0
109.76717252460507,20,1,2,33.311678909553684,17,0
46.448446756261106,18,0,5,0.21717112554986073,5,0
298.8110066976997,18,0,3,42.971337462412485,6,0
19.215486816707966,9,1,1,61.21022246348083,8,0
103.68960468783888,7,0,3,16.5360486700457,4,0
4.0361545227320175,9,0,3,80.19733824546843,19,0
8.359636649785116,18,0,3,43.18185638546048,11,0
80.09258802995996,22,0,3,46.323135527443696,1,0
2.0087909693193704,8,0,3,22.6510095478689,2,0
19.095760977170055,13,0,3,62.91847693944926,7,0
41.32876435979191,12,0,0,33.31572505216082,10,0
77.41506658901015,5,1,4,88.32954180263272,8,0
51.14561282706929,13,0,7,113.9671621975709,15,0
3.9232180739431435,21,1,2,24.89345830445167,14,0
201.29994052951082,21,0,4,35.5236281512123,15,0
25.394839865525505,15,0,2,57.1950040989924,17,0
156.54564075275306,17,0,3,60.48695215991987,0,0
16.99012131868159,22,0,3,64.5573905294212,13,0
12.086921911284572,19,0,3,55.013155840932455,7,0
11.927543794560473,6,0,4,23.441230652861485,4,0
9.267047718430119,11,0,1,90.0309401645549,17,0
37.40551696549746,11,0,2,51.283325468041205,2,0
42.5159690935345,23,0,5,44.93862698446462,0,0
24.919444317694722,4,0,1,30.96320812216833,16,0
127.49665908757515,22,0,4,6.83762029042272,11,0
1.8692716275449186,14,0,3,73.89105348558991,13,0
228.00741028636833,21,0,1,43.920787607168236,7,0
34.25889637022443,10,3,6,9.923559228082482,6,0
152.28615067396132,5,0,2,53.557169291995855,13,0
15.269006229623075,8,0,4,110.59402739111566,12,0
199.50623838114257,15,0,2,93.47311398406117,2,0
20.547287224947365,6,0,3,59.64458582128897,5,0
48.95078226202009,8,0,10,6.730156578921658,8,0
197.03276943454276,0,0,1,52.28596376206686,18,0
83.86276690634,21,1,1,63.16721930088703,10,0
5.2367999916689945,3,0,5,32.29777118150881,3,0
86.34809130012427,21,0,1,2.5518804576493253,14,0
9.36893000951979,8,0,4,30.747580324850944,19,0
11.552532262766645,1,0,4,90.32092786878667,17,0
39.815189268421996,7,0,4,36.97318658800335,8,0
113.55737615355574,14,0,1,77.37722316989814,1,0
33.90367293584292,5,0,2,65.67278756545966,2,0
1107.1501084865554,11,0,4,65.91794202948458,17,0
73.42766288051341,21,0,3,91.93352575520132,0,0
18.17519905817237,7,0,6,60.72829961088683,3,0
91.35574900410955,3,3,4,52.861014567848734,4,0
57.632825442327125,6,0,3,46.87181378251903,0,0
6.527314990176776,3,1,2,44.33659271408919,7,0
49.710835357113844,6,0,1,95.39191665356694,12,0
9.404473675550749,11,0,4,58.69296808955869,0,0
381.0472252972877,15,0,2,75.3913564744269,9,0
27.441873200329475,3,0,3,13.676365038650538,12,0
105.26955871937118,2,0,5,16.318681065879794,16,0
35.76837519357258,2,0,2,108.38063978322052,5,0
68.59452991053472,18,0,2,66.56269765480167,3,0
26.3044811348773,11,0,0,59.53391217076244,14,0
199.1832653410004,2,0,1,36.82835863149856,2,0
47.569364348027136,23,0,4,37.12561803814045,2,0
8.168954105540024,12,0,4,87.61975224167253,19,0
29.55427917687001,17,0,6,32.700797998514915,9,0
19.40198147937949,6,0,1,58.27599087250139,11,0
15.362903328051415,18,0,3,37.58625279875067,13,0
1.5967690968700452,18,0,3,56.953926606739955,9,0
26.94979773681943,13,0,3,17.81481490938002,6,0
34.732339609055316,14,0,1,81.48246521150263,10,0
143.62334121706712,13,0,3,105.68046358347237,17,0
0.47258132275166703,15,0,5,102.8016042095665,3,0
76.49376787117934,4,0,3,25.782657382977085,1,0
33.87040504023654,13,0,4,29.699409700892183,15,0
10.151726628919569,23,0,4,39.215146659370724,16,0
6.4861980350238015,6,2,3,59.60599123375823,5,0
44.22698034173624,15,0,1,45.83450839880738,5,0
11.338504674217733,13,0,3,32.241963498315116,6,0
3.504701547780497,5,0,2,66.00635172472884,0,0
65.87694282290008,12,0,1,34.05609808145101,6,0
3.558123425358325,13,3,2,12.375967891806631,10,0
21.715117225180368,4,0,2,57.922523489041836,3,0
70.72481752878791,18,0,5,54.7983119560563,18,0
11.19413905455199,7,0,2,40.28851624922108,16,0
14.844571575352196,6,0,3,41.735353153745066,17,0
16.66439010354169,21,0,4,20.486386272836263,6,0
1.8237572317151376,13,0,5,54.19556434392355,3,0
74.2697756455627,15,0,6,124.80385797952297,14,0
10.247100230658551,15,0,4,97.97856614626284,0,0
7.630225620304329,12,0,4,95.76035015260283,4,0
175.21547917957787,7,0,5,16.002508821217262,16,0
2.1491125734469563,23,0,6,38.844434651660436,17,0
17.356851147330882,12,0,3,33.643540624063746,15,0
27.092517295463853,16,0,5,76.72818081412454,15,0
9.40536368418674,14,0,4,49.23072794316217,5,0
21.62214836845143,13,0,1,53.533598838195786,14,0
14.812230325728553,10,0,2,44.606503534115475,14,0
3.8688903297196173,19,0,1,92.93617808015085,15,0
1.367976013916623,12,0,0,71.98727838414632,11,0
49.03106112796465,4,0,1,72.18973363615916,12,0
1474.3140945280732,3,0,2,58.98069814548364,1,0
36.97818395835901,23,0,1,71.16259128494582,17,0
8.80964621991211,12,0,3,67.81983981675968,17,0
15.19679326658768,9,0,2,33.77711637808602,8,0
92.78365247460617,14,2,1,28.62572236973577,18,0
1.922624556821073,14,0,2,66.37842767245505,15,0
0.5004359514215334,0,1,6,0.5370607053110064,2,0
124.05557991910192,15,0,1,92.64000114773167,0,0
28.18452091496318,12,0,2,63.88569043709327,19,0
102.12681836174401,17,0,3,142.87736908072554,12,0
44.520375223435146,9,0,2,74.3849287859307,0,0
35.624222983173595,13,3,5,115.58066199550555,13,0
90.3007929258295,17,0,0,59.5065407036863,11,0
38.3494720870681,4,0,2,21.964410387800324,9,0
0.6720591124128924,2,0,3,50.64066089404813,7,0
2556.2803310877093,13,0,1,75.83630078963532,6,0
17.24866323292105,4,0,0,8.985172349250192,3,0
51.98111018745894,7,2,1,71.10899183183224,7,0
2.710413243608104,7,0,0,19.72015418778645,8,0
13.31981647469115,13,0,3,41.731755822568374,15,0
41.95598510265637,20,0,2,49.61140293800765,19,0
29.645867065047756,17,0,3,77.04801400232675,0,0
17.230920616074894,7,0,3,41.30811640749845,18,0
129.27520065541847,2,0,4,84.35582935180813,13,0
24.403252032114843,20,2,4,25.142379894178884,15,0
75.77522338653705,2,0,6,15.129268643055042,1,0
103.60877056614244,11,0,4,15.757777654620185,6,0
159.39455929588888,20,0,2,13.16342668933833,3,0
2.1304897820364275,1,0,6,102.40858738260992,0,0
48.881229600912604,5,0,4,84.66632920132804,0,0
11.277491537494058,1,1,1,70.36139927743201,12,0
62.41484434838987,8,0,1,8.11887045076125,1,0
131.60529766994858,23,0,3,26.2325815185144,0,0
6.672064234283264,5,0,3,13.929889617923472,3,0
88.34128604175406,23,1,2,85.59270281749207,7,0
289.5860733189983,10,0,6,47.38391624134062,16,0
12.023671638550482,17,0,1,36.036877224402126,19,0
12.658495992054199,4,0,3,53.189014967782626,15,0
408.0567056188659,8,0,1,47.37512339380147,8,0
13.745782491245306,0,0,4,3.6708214498752127,1,0
129.25388582734385,0,0,2,58.59683924432708,3,0
6.96689576028803,4,0,4,40.16167935017907,0,0
56.576746506880276,14,0,1,59.94591503468338,18,0
17.987126840407313,4,0,4,76.58056138656463,16,0
35.03748652319422,2,0,5,41.78638539937668,0,0
7.062674928833628,2,0,2,105.69229468400783,2,0
80.0629308076369,22,0,2,87.11877430736625,13,0
30.81560777978893,0,0,4,53.824962064032434,14,0
2.6862483681427225,1,0,4,42.42443402822817,17,0
15.376551310186192,8,0,4,25.37953860659865,19,0
64.13523078804863,12,0,2,33.378923793711124,4,0
5.4470234607681896,21,0,4,84.96041295219493,6,0
8.361454722992773,10,3,2,84.5743474909319,19,0
192.90948444461256,10,1,1,46.969390707962056,8,0
20.15438226487076,23,0,1,76.58243550860507,2,0
11.028143514390404,7,0,5,78.44348543670883,13,0
314.54894309346446,4,0,2,54.84127796324352,19,0
40.57844679278932,10,0,3,12.816926800029094,4,0
17.289056680965643,14,0,1,58.59382344734155,3,0
11.260009397753151,1,0,5,51.171415925713596,17,0
3.8405638916702283,7,3,4,85.69016898792557,2,0
1233.3816851453296,13,0,5,47.86280798171785,14,0
16.849201217594995,14,0,2,88.48373763821095,8,0
14.77691220851346,13,0,2,27.37605038798766,0,0
252.18863074821522,22,0,0,68.38950800991586,6,0
517.4099835708793,18,0,1,36.061094290726345,15,0
480.27478079447627,23,0,2,109.0926013828981,14,0
19.91769540565349,4,0,2,4.478709235727287,19,0
19.298661470171968,22,1,5,15.19076512354296,19,0
243.16222062461512,3,0,4,77.48918475201825,14,0
1.9935139351851872,4,0,4,29.355496378420646,3,0
39.35169774742445,18,0,2,5.018370002633837,19,0
15.48548982099011,23,0,3,61.63494600938513,11,0
14.893304546659019,19,0,2,94.48481045960534,13,0
101.3955690128133,18,0,4,34.233468145964565,18,0
71.69183077526884,23,0,0,79.19057744455131,16,0
211.99571118851026,21,0,2,61.6393852627147,1,0
13.096607788192454,22,0,3,82.43472007598248,6,0
7.6553130797857065,20,1,4,57.393093806428325,12,0
30.889761372970643,3,3,4,85.86479687339062,14,0
29.43641292501135,5,3,3,48.53735700813339,7,0
3.5752367967261143,22,0,3,32.36650754179055,15,0
56.9710161010409,11,0,4,5.53699523279429,19,0
9.543628566520786,8,0,6,34.03824295773813,19,0
80.59416192022832,4,0,4,14.624655704268314,10,0
1002.9227525781204,0,1,9,1642.380432223818,1,1
103.46902900196103,8,0,2,23.05993317531275,4,0
19.364227958512746,10,1,2,29.479367505497056,19,0
573.5161110227539,5,0,0,0.28692953551659883,0,0
55.58457665140291,0,0,6,70.73382672727605,14,0
123.56165191748839,12,0,4,18.748442806542876,18,0
150.60831368170471,4,0,1,14.07803803760821,18,0
13.175733672683618,8,0,3,83.331205683741,6,0
73.59346656800334,20,1,2,99.8353858366709,9,0
0.5159652483338075,2,0,4,37.5675718911077,0,0
6.58934565606406,16,3,3,27.48478832234329,15,0
4.0340394074828785,19,0,3,15.317723231529257,19,0
27.142313192804178,1,0,1,19.56926354324636,7,0
61.3332440618722,2,0,3,45.143233080804656,11,0
60.87428820198603,10,2,2,27.144313687233137,16,0
7.107033947420628,4,1,4,55.56359190103949,12,0
50.232251333059914,13,2,4,61.84444548177065,13,0
23.137740339786202,8,1,3,6.362676332011397,9,0
100.02740878445141,22,0,4,68.65818227170624,11,0
106.204179147742,2,1,2,64.55034348755157,9,0
176.19764089158448,22,0,0,8.585828157445214,19,0
232.75375713575883,1,3,3,76.41594912905578,17,0
3.524660996981315,2,0,3,12.462865034825661,10,0
237.02954925487532,14,0,2,70.67040731436481,17,0
29.28136335505817,13,0,3,24.346551134438926,4,0
32.49653685617735,7,1,2,94.44412502826002,2,0
32.66246208132751,14,0,4,53.09537857334387,6,0
9.50108200610238,0,3,2,5.231062241536129,19,0
300.37578207750414,18,1,0,33.759231569007405,9,0
21.105270291721023,1,2,4,61.384984062001834,9,0
4.5682299893610105,7,0,4,76.80654884599028,6,0
90.9338310434435,22,0,3,52.420409064259744,7,0
3.1162640866485214,21,0,5,19.700742586901768,8,0
129.9071098835121,23,0,3,12.334260643966857,17,0
2.6384850571638125,14,0,6,4.4305975163401,0,0
139.66714911540822,15,0,7,21.68886160862367,13,0
15.224355344388249,9,0,3,70.65677887471142,10,0
6.952868996927029,15,0,1,38.58416892842027,2,0
18.550162688031037,11,1,4,77.1478148139168,11,0
15.952998604484966,3,0,3,76.94930231619267,19,0
129.3628644968149,5,0,3,46.2416933085319,2,0
23.42803872757565,6,1,5,16.678663115909295,13,0
925.6375904232335,12,0,7,20.882038244724708,16,0
78.10026548135968,0,0,2,46.41601729374565,12,0
44.485810589503096,3,0,2,64.06695226365045,12,0
184.796584406621,18,0,5,63.77728158690414,0,0
320.5914153793288,16,0,3,99.73588314905116,7,0
52.166653099996346,23,0,2,70.217717930532,19,0
47.30878675370722,17,3,7,99.72182518234129,4,0
4.154580545664837,16,0,3,61.34372342522127,5,0
169.70343836002723,0,0,3,31.161296282972515,17,0
11.554514020227778,21,1,4,33.43829194112117,12,0
36.752901478256796,10,0,4,60.301779961713606,4,0
22.456084922844532,5,2,6,126.63673738910177,11,0
54.93768707260192,6,1,2,98.57282469099121,18,0
131.9305244368239,19,0,2,83.34695092739582,8,0
51.77017889785786,8,0,7,7.9737143117018405,1,0
6.690225644199003,1,3,5,16.882825825565142,7,0
34.02217898574721,19,3,4,15.0624735581099,7,0
0.791119983162822,6,0,1,93.07209831507443,3,0
14.695904580995169,11,0,2,51.040154028373145,8,0
3.3158982723047563,12,0,0,121.19712325234686,3,0
39.08750990582718,5,0,1,63.362348756086924,18,0
497.2702678364174,17,0,1,115.96541610422305,16,0
164.34973161309117,2,0,2,71.65863388022389,13,0
9.548173902642368,12,0,2,39.207401240381216,12,0
16.634740499271167,17,1,7,68.48501016836758,7,0
70.54366123511039,22,3,0,39.14315622981108,19,0
30.559680871624803,17,1,2,28.30191144215946,13,0
2.042992641638197,3,0,2,50.961882432954454,8,0
26.91284140210359,8,3,4,54.51573569572242,10,0
30.462279992612437,1,0,3,53.7903787947368,3,0
93.19333648591169,23,0,2,5.087087589898374,15,0
7.419840558249174,17,0,4,83.64135777078494,19,0
16.07637886390434,12,0,3,31.82469066237663,3,0
57.0822696909298,9,0,2,38.091213756732195,2,0
135.7964104267216,6,0,2,11.841134000603503,17,0
50.192070231370195,8,0,4,50.304462447636325,10,0
64.67535809765599,0,1,4,50.492601111469895,17,0
80.01442468749987,9,0,5,7.037721701767566,15,0
251.26888701085363,23,0,0,38.00666523660012,0,0
60.627904049122385,22,0,3,42.532111791473284,5,0
77.45508547984798,16,0,2,4.354168778607892,9,0
108.37855687642944,13,1,2,136.9928263715783,1,0
28.539734426542022,23,1,3,53.21124372767056,5,0
248.74464865234415,19,2,1,56.70955808571745,7,0
24.926132880010634,10,0,3,55.03910021799181,12,0
6.858691990611627,12,0,3,49.41604229537734,13,0
16.19472074248311,12,0,7,29.021829256519673,14,0
4.5075764731596095,11,0,4,46.52778551104601,15,0
5.430127026831295,5,0,7,92.55835965101642,19,0
5.867983056640449,21,0,4,72.44383735680405,7,0
147.2213387354061,0,0,3,35.90711419740168,15,0
58.93217493326207,0,1,4,68.75850433334718,1,0
38.72283521859121,22,0,0,3.697043187694433,18,0
1184.3714223484644,12,0,5,27.639238008254452,11,0
7.2065363167243985,1,0,2,34.98655311332036,4,0
138.24824161450002,21,0,0,77.36098646795614,1,0
13.13810801932518,8,0,6,9.96209057771209,1,0
19.115222728653613,5,0,0,64.7551977199474,10,0
2.59948349189819,15,0,0,34.79134925829433,17,0
71.81468098745546,17,0,2,44.376317034883144,13,0
85.61307057913103,17,0,4,127.75036949149865,19,0
202.60429528978548,1,1,2,9.913770722652309,17,0
4.583202209916769,21,0,3,41.79721706334492,2,0
296.8698739889962,7,0,1,26.069892600237246,10,0
56.327525762802885,21,0,3,45.70430454190489,2,0
49.698131130620325,18,0,2,36.18954653970961,8,0
34.81906919095881,2,0,2,105.75541269223226,4,0
119.32290604994222,1,0,3,24.89630952952308,6,0
47.73672752304534,14,0,1,59.37556156606614,16,0
54.13380516274974,23,0,2,54.125608200263166,19,0
68.9829700399047,8,1,2,18.872184092789894,15,0
6.378704603665444,2,2,3,18.920417748357067,19,0
37.159997125478846,19,0,3,58.559155007692745,7,0
98.87601343584573,20,0,2,70.03089440916852,17,0
73.93149598020571,0,1,0,7.472163393325673,4,0
19.560432730552613,8,0,2,25.1957570247506,5,0
26.42292805886561,5,0,5,5.780389003765663,11,0
76.14812068996655,11,0,5,59.3085659063108,6,0
1.622017056142287,21,3,2,44.71393232351713,5,0
1.6001713849237051,0,0,3,32.00677651610582,18,0
54.712628157980284,12,3,3,115.44038805616816,7,0
20.595957849536063,3,1,3,20.976487712490606,14,0
35.00404059415662,13,0,1,54.59945882891104,2,0
15.86071447402201,9,0,6,55.70803300386651,11,0
44.213045596342745,7,0,4,63.513766715930856,0,0
29.386427798130207,15,0,4,72.16295986400863,6,0
15.904846355051285,19,0,4,46.353801498172786,19,0
38.30637471654856,10,3,5,77.01800976272538,0,0
267.8832796714649,20,0,2,90.81715743822357,11,0
40.81144732930506,15,0,2,62.32452093728895,9,0
21.04538519912731,22,0,4,70.0659601564462,0,0
31.024219174519178,7,2,1,39.5737931637142,16,0
31.441908283881066,12,0,6,113.11547466151082,15,0
31.01211953939871,11,0,1,44.077980025970035,13,0
